,Points,Voice and accountability index,Voice and accountability rank
Afghanistan,0.727,-1.57,179
Albania,0.754,0.09,92
Algeria,1.649,-1.01,152
Andorra,0.242,1.04,33
Angola,1.522,-0.84,143
Antigua and Barbuda,1.109,0.74,52
Argentina,1.961,0.62,63
Armenia,0.778,0.06,95
Aruba,0.8,1.03,35
Australia,2.019,1.38,13
Austria,1.649,1.4,12
Azerbaijan,0.545,-1.53,178
Bahamas,0.889,0.91,42
Bahrain,1.385,-1.5,176
Bangladesh,0.655,-0.77,136
Barbados,0.951,1.13,22
Belarus,0.818,-1.58,180
Belgium,1.957,1.28,18
Belize,1.034,0.55,68
Benin Dahomey,1.12,-0.24,116
Bhutan,0.75,0.23,82
Bolivia,0.958,-0.11,108
Bosnia and Herzegovina,1.53,-0.31,120
Botswana,1,0.46,73
Brazil,2.197,0.28,80
Brunei,0.375,-0.85,145
Bulgaria,1.569,0.29,79
Burkina Faso Upper Volta,1.515,-0.11,109
Burma,0.773,-1.66,184
Burundi,1.182,-1.41,170
Central African Republic,0.5,-1.2,162
Cambodia,0.444,-1.44,172
Cameroon,2.032,-1.16,158
Canada,1.635,1.46,9
Cape Verde,1.325,0.94,40
Chad,1.111,-1.42,171
Chile,1.409,0.97,38
China,1.897,-1.64,183
Chinese Taipei Republic of China,0.333,1.1,28
Colombia,1.412,0.1,91
Comoros,0.4,-0.74,135
Congo,1.162,-1.24,164
Costa Rica,1.743,1.09,29
Croatia,2.069,0.61,64
Cyprus,0.508,0.87,48
Czech Republic Representation of Czechs and Slovaks Czechoslovakia,1.823,1.02,36
Denmark,1.75,1.56,4
Djibouti,0.381,-1.3,166
Dominica,0.708,0.82,50
Dominican Republic,1.273,0.3,78
DR Congo Zaire,1.631,-1.2,163
Ecuador,1.242,0.11,89
Egypt,1.901,-1.51,177
El Salvador,1.519,-0.06,102
Equatorial Guinea,1.036,-1.72,188
Eritrea,0.3,-1.93,192
Estonia,0.75,1.19,20
Ethiopia,0.959,-1.07,153
Fiji,1.304,-0.15,112
Finland,0.949,1.62,2
France,1.983,1.12,23
Guinea-Bissau,0.95,-0.24,117
Gabon,1.286,-0.89,147
Gambia,0.923,-0.1,107
Georgia,0.781,0.02,97
Germany West Germany Germany,2.567,1.43,10
Ghana,1.725,0.47,71
Greece,1.478,0.96,39
Grenada,0.931,0.73,53
Guatemala,1.492,-0.46,124
Guinea,1.469,-0.99,151
Guyana,0.789,0.25,81
Haiti,1.505,-0.95,148
Honduras,1.53,-0.59,127
Hong Kong,1.086,-0.21,115
Hungary,1.644,0.4,74
Iceland,0.966,1.37,14
India,0.941,0.11,90
Indonesia Dutch East Indies,0.937,0.16,87
Iran,2.13,-1.47,174
Iraq,1.63,-0.96,149
Republic of Ireland Ireland Irish Free State,1.477,1.43,11
"Israel Palestine, British Mandate",1.288,0.68,58
Italy,2.237,1.1,24
Ivory Coast,1.917,-0.47,125
Jamaica,1.263,0.63,62
Japan,2,1.08,30
Jordan,1.436,-0.8,141
Kazakhstan,0.735,-1.14,156
Kenya,1.23,-0.37,121
Kuwait,1.703,-0.7,133
Kyrgyzstan,1.282,-0.61,128
Laos,0.464,-1.68,185
Latvia,0.953,0.91,43
Lebanon,1.208,-0.63,131
Lesotho,0.615,-0.02,100
Liberia,1,-0.02,101
Libya,1.339,-1.46,173
Liechtenstein,0.186,1.34,15
Lithuania,0.864,1.04,34
Luxembourg,0.239,1.51,6
Macau,0.378,-0.53,126
Madagascar,1.143,-0.27,119
Malawi,0.985,0.08,93
Malaysia,1.188,-0.15,113
Maldives,0.75,-0.24,118
Mali,1.458,-0.78,138
Malta,0.188,1.08,31
Mauritania,0.5,-0.77,137
Mauritius,0.3,0.66,60
Mexico,2.138,-0.07,104
Moldova,0.412,0.05,96
Mongolia,0.792,0.32,77
Montenegro,1.3,0.17,86
Morocco,1.79,-0.61,129
Mozambique,1,-0.61,130
Namibia,0.94,0.57,67
Nepal,0.579,-0.09,106
Netherlands,2.17,1.5,8
New Zealand,1.882,1.62,3
Nicaragua,1.12,-1.29,165
Niger,1.083,-0.39,123
Nigeria,1.946,-0.64,132
North Korea,1.639,-2.07,193
North Macedonia Macedonia,1.042,0.14,88
Norway,1.324,1.75,1
Oman,1.568,-1.19,160
Pakistan,0.125,-0.84,144
Palestine,1.265,-1.11,155
Panama,1.228,0.55,69
Papua New Guinea,1.269,0.02,98
Paraguay,1.419,0.01,99
Peru,1.137,0.18,85
Philippines,0.897,-0.15,114
Poland,1.75,0.59,66
Portugal,1.906,1.26,19
Puerto Rico,0.966,0.51,70
Qatar,1.617,-1.17,159
Republic of Ireland Ireland Irish Free State,1.477,-1.24,164
Romania,1.775,0.6,65
Russia Soviet Union,2.112,-1.1,154
Rwanda,0.773,-0.96,150
São Tomé and Príncipe,0.7,0.35,76
Saint Lucia,0.917,0.86,49
Saint Vincent and the Grenadines,0.855,0.88,47
Samoa Western Samoa,1.077,0.73,54
San Marino,0.026,1.1,27
Saudi Arabia,2.022,-1.59,181
Senegal,1.676,0.19,83
Serbia Serbia and Montenegro FR Yugoslavia SFR Yugoslavia Kingdom of Yugoslavia,2.029,-0.12,110
Seychelles,0.125,0.64,61
Sierra Leone,0.957,-0.06,103
Singapore,0.974,-0.14,111
Slovakia,1.676,0.91,44
Slovenia,1.444,0.91,45
Solomon Islands,1.368,0.47,72
Somalia,0.462,-1.75,189
South Africa,1.875,0.79,51
South Korea,2.126,0.93,41
Spain,2.296,1.01,37
Sri Lanka,0.462,-0.07,105
Sudan,0.958,-1.47,175
Suriname Dutch Guiana,1.159,0.38,75
Sweden,1.979,1.51,7
Switzerland,1.721,1.55,5
Syria,1.52,-1.92,191
Tajikistan,1.341,-1.71,187
Tanzania,1,-0.71,134
Thailand,1.021,-0.79,139
Togo,1.254,-0.79,140
Tonga,1,0.73,55
Trinidad and Tobago,1.418,0.67,59
Tunisia,1.929,0.19,84
Turkey,1.338,-0.86,146
Turkmenistan,1.413,-1.91,190
Tuvalu,0.25,1.16,21
United Arab Emirates,1.517,-1.19,161
Uganda,1.312,-0.82,142
Ukraine,1.775,0.08,94
United States,1.738,0.9,46
Uruguay,1.61,1.3,17
Uzbekistan,1.775,-1.4,169
Vanuatu,1.054,0.69,57
Venezuela,0.696,-1.63,182
Vietnam South Vietnam,0.966,-1.3,168
Yemen North Yemen,0.897,-1.68,186
Zambia,1.588,-0.37,122
Zimbabwe Rhodesia,1.217,-1.14,157